Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
200;0;-50.0002;-3.571;-80.8201;9.1033;3159.98;5.57225;0;0;0.1;0.01;0;2.8851;0;0;-1-1;-1
200;1;-35.9342;-29.2381;-85.5032;10.1757;4413.5;6.15888;0;0;0.1;0.01;0;3.0066;0;48;-1-1;-1
200;2;-40.4204;-12.9213;-90.1556;9.1906;3251.78;5.63296;0;0;0.1;0.01;0;2.55836;0;0;-1-1;-1
200;3;-34.6097;0.874024;-82.7868;9.66141;3777.55;5.89343;0;0;0.1;0.01;0;5.15368;0;0;-1-1;-1
200;4;-32.4367;17.7835;-85.5063;10.26;4524.14;6.203;0;0;0.1;0.01;0;3.78327;0;82;-1-1;-1
200;5;-18.3278;-40.2849;-90.6604;9.87502;4033.69;6.00733;0;0;0.1;0.01;0;3.66351;0;0;-1-1;-1
200;6;-19.9719;-23.3652;-84.6597;9.56654;3667.35;5.85068;0;0;0.1;0.01;0;4.47378;0;0;-1-1;-1
200;7;-19.1816;-6.03959;-83.5097;9.55045;3648.89;5.85968;0;0;0.1;0.01;0;5.63343;0;0;-1-1;-1
200;8;-17.0726;9.73399;-83.1188;9.66877;3786.19;5.89233;0;0;0.1;0.01;0;5.22629;0;0;-1-1;-1
200;9;-16.4847;26.1653;-85.4031;9.74758;3879.53;5.94486;0;0;0.1;0.01;0;4.12174;0;0;-1-1;-1
200;10;-5.91903;-47.1069;-81.2686;8.886;2939.05;5.43984;0;0;0.1;0.01;0;5.19927;0;0;-1-1;-1
200;11;-4.8584;-30.7093;-86.7838;9.82856;3977.03;5.98993;0;0;0.1;0.01;0;5.28256;0;0;-1-1;-1
200;12;-5.66763;-14.0337;-83.0425;9.66155;3777.71;5.91799;0;0;0.1;0.01;0;6.13099;0;0;-1-1;-1
200;13;-3.63019;1.54822;-80.8894;8.28015;2377.95;5.01261;0;0;0.1;0.01;0;5.68969;0;56;-1-1;-1
200;14;-2.24041;26.1986;-89.8331;4.70111;435.2;3.19893;0;0;0.000672701;0.01;0;3.32555;100;0;-1-1;-1
200;15;-2.89059;36.366;-81.7535;10.0711;4278.81;6.10418;0;0;0.1;0.01;0;5.32519;0;0;-1-1;-1
200;16;8.78663;-39.4694;-81.5361;10.2948;4570.3;6.21903;0;0;0.1;0.01;0;5.18524;0;62;-1-1;-1
200;17;13.3371;-21.8879;-90.2689;8.17;2284.31;4.93126;0;0;0.1;0.01;0;3.5303;1;96;-1-1;-1
200;18;9.35758;-7.15581;-84.1208;9.58443;3687.97;5.84578;0;0;0.1;0.01;0;5.23232;0;0;-1-1;-1
200;19;9.48879;10.0114;-83.5723;9.55594;3655.18;5.8376;0;0;0.1;0.01;0;4.81824;0;0;-1-1;-1
200;20;9.10503;25.4606;-83.8572;9.62166;3731.11;5.8744;0;0;0.1;0.01;0;5.18498;0;0;-1-1;-1
200;21;14.2038;39.0377;-89.2031;8.74984;2806.01;5.3433;0;0;0.1;0.01;0;3.03784;0;0;-1-1;-1
200;22;23.302;-49.3122;-82.2763;9.93146;4103.25;6.02581;0;0;0.1;0.01;0;3.72846;0;70;-1-1;-1
200;23;31.3656;-33.2265;-94.7235;8.16707;2281.86;4.93111;0;0;0.1;0.01;0;2.15578;1;0;-1-1;-1
200;24;25.5593;-15.2502;-84.2185;9.40599;3485.79;5.78403;0;0;0.1;0.01;0;5.04419;0;0;-1-1;-1
200;25;24.0172;2.14519;-84.2501;9.47412;3562.09;5.79772;0;0;0.1;0.01;0;5.42258;0;0;-1-1;-1
200;26;24.6344;20.4033;-82.5108;9.63466;3746.26;5.89814;0;0;0.1;0.01;0;5.51797;0;0;-1-1;-1
200;27;26.1424;32.6793;-78.0049;5.05611;541.424;3.64263;0;0;7.2285e-05;0.01;0;4.40577;100;0;-1-1;-1
200;28;38.9821;-41.5413;-83.4732;10.2381;4495.16;6.19361;0;0;0.1;0.01;0;4.01554;0;0;-1-1;-1
200;29;38.7961;-24.3946;-83.6185;9.14523;3203.86;5.62084;0;0;0.1;0.01;0;3.9871;0;0;-1-1;-1
200;30;32.7354;-5.88362;-82.5203;4.1246;293.923;3.25132;0;0;1.04183e-06;0.01;0;3.18455;100;0;-1-1;-1
200;31;40.3291;3.51258;-97.0026;8.59306;2657.86;5.26587;0;0;0.1;0.01;0;0.645873;0;0;-1-1;-1
200;32;36.9731;30.2923;-79.3765;8.1656;2280.62;4.9305;0;0;0.1;0.01;0;4.29863;1;0;-1-1;-1
200;33;-70.6665;-11.0033;-70.3833;10.6747;5095.19;6.43116;0;0;2.93249e-08;0.01;0;3.11008;101;0;-1-1;-1
200;34;-59.9891;-41.281;-67.3416;10.2316;4486.65;6.18353;0;0;0.1;0.01;0;3.78504;0;0;-1-1;-1
200;35;-59.6469;-23.7765;-68.0146;9.83845;3989.05;5.99355;0;0;0.1;0.01;0;4.50875;0;0;-1-1;-1
200;36;-56.4724;-11.272;-64.418;4.71725;439.699;3.35782;0;0;0.000176454;0.01;0;4.37123;100;0;-1-1;-1
200;37;-55.5421;3.40129;-67.4368;8.86948;2922.69;5.44918;0;0;0.1;0.01;0;5.73807;0;0;-1-1;-1
200;38;-55.4465;34.9359;-68.639;9.41733;3498.42;5.77395;0;0;0.1;0.01;0;3.81791;0;0;-1-1;-1
200;39;-55.1603;51.7226;-70.3946;9.97306;4155.03;6.05571;0;0;0.1;0.01;0;2.49923;0;0;-1-1;-1
200;40;-46.3956;-52.235;-68.4023;9.75039;3882.88;5.93595;0;0;0.1;0.01;0;3.78944;0;0;-1-1;-1
200;41;-44.9342;-31.4283;-70.3062;9.93799;4111.35;6.03084;0;0;0.1;0.01;0;6.1703;0;52;-1-1;-1
200;42;-38.2103;-16.3288;-75.2423;8.90359;2956.55;5.4623;0;0;0.1;0.01;0;5.90991;0;0;-1-1;-1
200;43;-41.5066;-3.32134;-68.1383;9.05094;3105.77;5.55321;0;0;0.1;0.01;0;7.62951;0;0;-1-1;-1
200;44;-45.0335;11.7545;-75.7228;9.36146;3436.53;5.7393;0;0;0.1;0.01;0;5.56115;0;0;-1-1;-1
200;45;-40.9034;41.8956;-65.1677;4.1172;292.343;3.19844;0;0;3.97425e-06;0.01;0;3.90531;100;0;-1-1;-1
200;46;-39.3589;53.3401;-64.7915;9.24488;3309.73;5.67578;0;0;0.1;0.01;0;5.99599;0;0;-1-1;-1
200;47;-29.7184;-56.6976;-69.2632;9.54015;3637.09;5.8523;0;0;0.1;0.01;0;4.53551;0;0;-1-1;-1
200;48;-34.7612;-42.0266;-64.6593;8.91554;2968.46;5.45568;0;0;0.1;0.01;0;6.4813;0;0;-1-1;-1
200;49;-28.1768;-28.3466;-70.1415;9.60608;3713.02;5.86387;0;0;0.1;0.01;0;7.31559;0;0;-1-1;-1
200;50;-26.8424;-4.34021;-69.9075;9.16578;3225.49;5.59301;0;0;0.1;0.01;0;7.35317;0;0;-1-1;-1
200;51;-29.1111;10.9065;-69.3452;9.87581;4034.66;5.99817;0;0;0.1;0.01;0;8.08121;0;0;-1-1;-1
200;52;-26.5544;27.6318;-75.7065;8.13575;2255.7;4.92117;0;0;0.1;0.01;0;5.14215;1;70;-1-1;-1
200;53;-29.1522;42.8598;-70.9778;9.86764;4024.65;6.01368;0;0;0.1;0.01;0;5.50686;0;0;-1-1;-1
200;54;-26.831;60.9437;-73.7703;10.1269;4350.29;6.13256;0;0;0.1;0.01;0;3.37753;0;94;-1-1;-1
200;55;-10.2569;-58.1805;-60.983;3.62121;198.908;2.97002;0;0;5.72752e-08;0.01;0;5.42546;100;48;-1-1;-1
200;56;-15.1932;-50.0058;-67.6973;9.40042;3479.61;5.74921;0;0;0.1;0.01;0;6.87161;0;0;-1-1;-1
200;57;-15.0916;-36.1195;-74.8556;9.63319;3744.54;5.89221;0;0;0.1;0.01;0;5.86595;0;0;-1-1;-1
200;58;-16.73;-15.9097;-69.8937;9.85624;4010.72;5.99906;0;0;0.1;0.01;0;7.18044;0;0;-1-1;-1
200;59;-11.9908;1.06877;-67.8273;9.93457;4107.1;6.0364;0;0;0.1;0.01;0;7.44006;0;0;-1-1;-1
200;60;-13.8317;17.778;-69.6963;9.59605;3701.4;5.87593;0;0;0.1;0.01;0;7.84143;0;0;-1-1;-1
200;61;-14.5598;33.9004;-70.229;9.73325;3862.44;5.93495;0;0;0.1;0.01;0;7.12389;0;0;-1-1;-1
200;62;-13.346;50.5253;-68.8123;10.0942;4308.32;6.12123;0;0;0.1;0.01;0;5.34292;0;64;-1-1;-1
200;63;-0.892165;-57.4381;-69.0057;9.72212;3849.21;5.91021;0;0;0.1;0.01;0;4.90171;0;0;-1-1;-1
200;64;-0.404222;-40.7359;-67.4787;9.58011;3682.98;5.84231;0;0;0.1;0.01;0;7.33198;0;0;-1-1;-1
200;65;-5.38531;-25.9623;-70.5661;8.64062;2702.24;5.27392;0;0;0.1;0.01;0;6.46864;0;78;-1-1;-1
200;66;3.96102;-12.9021;-73.7181;4.70111;435.202;3.46866;0;0;2.36878e-05;0.01;0;4.2209;100;0;-1-1;-1
200;67;1.21897;10.5979;-69.7973;9.06098;3116.12;5.56071;0;0;0.1;0.01;0;6.84066;0;0;-1-1;-1
200;68;0.736788;26.5348;-67.8569;9.41241;3492.94;5.7696;0;0;0.1;0.01;0;7.64339;0;0;-1-1;-1
200;69;6.95877;46.5181;-75.0499;4.50432;382.804;3.30874;0;0;1.89503e-05;0.01;0;4.40842;100;0;-1-1;-1
200;70;6.69832;59.7569;-73.5806;10.1652;4399.79;6.15747;0;0;0.1;0.01;0;4.30379;0;0;-1-1;-1
200;71;14.3117;-65.3854;-68.3396;9.86311;4019.12;5.99945;0;0;0.1;0.01;0;3.07543;0;0;-1-1;-1
200;72;13.908;-49.509;-67.5379;9.53356;3629.56;5.84671;0;0;0.1;0.01;0;6.1069;0;0;-1-1;-1
200;73;13.6705;-34.4036;-64.0939;8.54587;2614.31;5.21922;0;0;0.1;0.01;0;6.36284;0;0;-1-1;-1
200;74;16.4226;-13.4065;-71.4707;9.40166;3480.99;5.77921;0;0;0.1;0.01;0;7.72432;0;0;-1-1;-1
200;75;14.888;2.13261;-70.0917;9.8422;3993.61;5.99238;0;0;0.1;0.01;0;7.42453;0;0;-1-1;-1
200;76;15.3388;18.363;-69.3815;9.53792;3634.54;5.83567;0;0;0.1;0.01;0;7.76882;0;0;-1-1;-1
200;77;15.1873;34.3298;-72.143;9.71316;3838.58;5.9323;0;0;0.1;0.01;0;7.42817;0;0;-1-1;-1
200;78;17.2305;48.7816;-79.0143;8.2981;2393.45;5.02956;0;0;0.1;0.01;0;5.31714;0;0;-1-1;-1
200;79;28.9584;-56.5971;-67.634;9.43734;3520.77;5.78958;0;0;0.1;0.01;0;5.7524;0;0;-1-1;-1
200;80;27.8828;-39.5866;-68.9129;10.1703;4406.49;6.15448;0;0;0.1;0.01;0;7.68797;0;0;-1-1;-1
200;81;30.1259;-22.468;-70.0679;9.42169;3503.28;5.787;0;0;0.1;0.01;0;7.30437;0;0;-1-1;-1
200;82;30.2608;-5.39154;-70.339;9.97406;4156.28;6.05953;0;0;0.1;0.01;0;6.87831;0;0;-1-1;-1
200;83;29.8106;10.069;-69.9075;10.0928;4306.43;6.118;0;0;0.1;0.01;0;6.78287;0;0;-1-1;-1
200;84;28.5141;26.7966;-68.8736;7.23757;1588.06;4.68409;0;0;0.0077619;0.01;0;5.78315;100;52;-1-1;-1
200;85;28.8885;42.9072;-70.3847;9.41657;3497.57;5.77;0;0;0.1;0.01;0;6.55111;0;0;-1-1;-1
200;86;44.1368;-49.3728;-68.0958;10.0227;4217.44;6.07936;0;0;0.1;0.01;0;4.61774;0;0;-1-1;-1
200;87;42.761;-32.5453;-69.8459;9.69298;3814.7;5.92634;0;0;0.1;0.01;0;6.90865;0;0;-1-1;-1
200;88;44.5865;-14.6725;-70.2522;10.2172;4467.68;6.1743;0;0;0.1;0.01;0;6.58753;0;0;-1-1;-1
200;89;44.823;2.52125;-69.6331;9.33334;3405.65;5.72152;0;0;0.1;0.01;0;6.19157;0;0;-1-1;-1
200;90;43.329;18.6247;-72.0174;8.87566;2928.81;5.45577;0;0;0.1;0.01;0;5.4825;0;0;-1-1;-1
200;91;43.1589;37.6271;-69.1174;8.22509;2330.83;4.95829;0;0;0.1;0.01;0;4.66123;1;54;-1-1;-1
200;92;37.1969;56.7258;-67.5557;9.24279;3307.49;5.66029;0;0;0.1;0.01;0;3.98614;0;0;-1-1;-1
200;93;67.5681;-19.5963;-71.3946;8.15617;2272.72;4.92596;0;0;0.1;0.01;0;3.24176;1;56;-1-1;-1
200;94;58.9823;-6.15969;-71.6701;9.58285;3686.15;5.86273;0;0;0.1;0.01;0;4.01622;0;0;-1-1;-1
200;95;58.7601;12.3722;-68.4893;10.1325;4357.53;6.13854;0;0;0.1;0.01;0;3.70539;0;50;-1-1;-1
200;96;-80.2791;-11.0998;-55.2402;10.0668;4273.32;6.10865;0;0;0.1;0.01;0;3.7529;0;0;-1-1;-1
200;97;-82.3226;11.4011;-50.4797;9.57663;3678.97;5.85762;0;0;0.1;0.01;0;3.55552;0;0;-1-1;-1
200;98;-69.0482;-58.5585;-50.3237;8.18163;2294.08;4.93971;0;0;0.1;0.01;0;2.77059;1;76;-1-1;-1
200;99;-63.9324;-31.0496;-53.3685;9.67985;3799.22;5.90183;0;0;0.1;0.01;0;5.36079;0;0;-1-1;-1
200;100;-63.2841;-13.9807;-54.43;9.44914;3533.99;5.78309;0;0;0.1;0.01;0;6.06813;0;0;-1-1;-1
200;101;-69.4047;2.5003;-58.5586;10.0862;4298.11;6.11716;0;0;0.1;0.01;0;6.14455;0;52;-1-1;-1
200;102;-69.4372;20.1708;-57.403;9.56807;3669.12;5.83755;0;0;0.1;0.01;0;4.93799;0;0;-1-1;-1
200;103;-68.1616;36.231;-58.0071;9.1594;3218.77;5.61502;0;0;0.1;0.01;0;2.71314;0;0;-1-1;-1
200;104;-52.8704;-58.3043;-53.2611;10.0977;4312.76;6.11779;0;0;0.1;0.01;0;5.46751;0;0;-1-1;-1
200;105;-48.4447;-40.4446;-55.2975;9.47946;3568.12;5.80685;0;0;0.1;0.01;0;7.16613;0;0;-1-1;-1
200;106;-46.9208;-28.9974;-59.1913;3.07041;121.249;2.52881;0;0;2.34599e-08;0.01;0;4.55028;100;0;-1-1;-1
