simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.075546	18999	274.461
40	1234	97	0	100.75	3.7274e-06	2.21416
80	1246	12	0	95.9871	7.03963e-16	0.00906797
120	1262	16	0	96.1958	1.2578e-25	3.71369e-05
160	1290	28	0	95.6552	2.087e-35	1.52088e-07
200	1331	41	0	96.2181	3.19011e-45	6.22837e-10
240	1376	45	0	96.0659	4.44622e-55	2.55063e-12
280	1432	56	0	97.1691	5.69144e-65	1.04451e-14
320	1489	57	0	96.8981	6.66974e-75	4.27729e-17
360	1552	63	0	97.4487	7.08459e-85	1.75154e-19
400	1650	99	1	97.4032	6.83456e-95	7.17234e-22
440	1739	93	4	98.4924	5.89844e-105	2.93694e-24
480	1864	127	2	99.7552	4.47875e-115	1.2026e-26
520	2001	138	1	103.581	2.98538e-125	270.611
560	2119	120	2	101.351	1.72618e-135	1.10806
600	2206	88	1	101.187	8.55248e-146	0.00453688
640	2322	117	1	102.137	3.61859e-156	1.85754e-05
680	2412	94	4	102.713	1.28716e-166	7.60513e-08
720	2437	31	6	104.081	3.89983e-177	3.11357e-10
760	2476	41	2	103.281	1.00135e-187	1.27466e-12
800	2523	50	3	103.901	2.16481e-198	5.21812e-15
840	2591	72	4	104.902	3.94783e-209	2.13608e-17
880	2691	106	6	104.9	6.03168e-220	8.74389e-20
920	2779	90	2	105.101	7.73549e-231	3.57913e-22
960	2892	119	6	105.381	8.35408e-242	1.46499e-24
1000	3008	123	7	107.415	7.54892e-253	5.99622e-27
1040	3181	178	5	110.914	5.66926e-264	136.1
1080	3382	208	7	109.312	3.4627e-275	0.557026
1120	3593	216	5	113.124	1.70076e-286	0.00227967
1160	3857	270	6	113.997	6.62206e-298	9.32938e-06
1200	4061	212	8	111.498	0	3.8178e-08
1240	4238	181	4	115.728	0	1.56226e-10
1280	4443	218	13	117.038	0	6.39244e-13
1320	4616	177	4	117.658	0	2.61549e-15
1360	4684	75	7	119.714	0	1.07007e-17
1400	4751	74	7	118.653	0	4.3776e-20
