simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0707269	18999	274.461
40	1227	90	0	111.933	3.72916e-06	7.30015
80	1242	15	0	93.8324	7.15058e-16	0.0603146
120	1262	20	0	94.2125	1.39413e-25	0.0252596
160	1281	19	0	93.9907	2.79609e-35	0.00695759
200	1308	27	0	95.3753	5.4196e-45	0.00078058
240	1343	35	0	95.0104	9.91878e-55	0.000297786
280	1379	36	0	94.5684	1.68827e-64	0.00019903
320	1419	40	0	95.8191	2.66403e-74	2.06179e-06
360	1469	50	0	94.6872	3.90581e-84	8.44343e-09
400	1538	74	5	95.1542	5.2896e-94	3.4577e-11
440	1638	105	5	95.7762	6.50506e-104	1.41596e-13
480	1744	118	12	97.3566	7.26049e-114	5.79838e-16
520	1884	157	17	98.0801	7.17125e-124	2.37441e-18
560	1966	117	35	106.755	6.26343e-134	438.117
600	2018	74	22	106.644	4.78292e-144	3.6843
640	2107	99	10	99.6963	3.39622e-154	0.0476985
680	2156	57	8	100.574	2.5492e-164	0.0192915
720	2168	16	4	100.177	1.90552e-174	0.00525998
760	2175	11	4	100.111	1.30623e-184	0.000474674
800	2190	22	7	100.504	7.8497e-195	3.40888e-06
840	2210	24	4	100.486	4.18399e-205	1.39575e-08
880	2257	50	3	100.389	1.97063e-215	5.71465e-11
920	2319	66	4	102.075	8.22174e-226	2.33971e-13
960	2403	87	3	101.302	3.06462e-236	9.5791e-16
1000	2464	87	26	101.745	1.01495e-246	3.92173e-18
1040	2590	163	37	101.297	2.91973e-257	1.60554e-20
1080	2751	183	22	103.549	7.2947e-268	6.57289e-23
1120	2962	234	23	121.364	1.55483e-278	449.387
1160	3220	278	20	107.565	2.71592e-289	1.86369
1200	3412	200	8	109.029	4.5212e-300	0.066015
1240	3474	68	6	107.759	0	0.0275721
1280	3515	46	5	106.466	0	0.00682003
1320	3545	36	6	106.85	0	0.00102436
1360	3557	16	4	108.86	0	0.000362548
1400	3570	16	3	107.237	0	2.97639e-05
1440	3590	22	2	107.25	0	1.21831e-07
1440.02	3594	5	1	0.468058	0	1.21496e-07
