simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.082744	18999	274.461
40	1226	89	0	109.016	3.72985e-06	5.5208
80	1243	17	0	93.2119	7.10684e-16	0.0325466
120	1259	16	0	93.8032	1.33775e-25	0.00695115
160	1285	26	0	93.3954	2.43388e-35	0.00174308
200	1315	30	0	93.5612	4.16578e-45	5.00633e-05
240	1355	40	0	94.1339	6.62049e-55	2.05022e-07
280	1406	51	0	94.2861	9.70713e-65	8.39607e-10
320	1459	53	0	94.1871	1.30288e-74	3.4383e-12
360	1514	55	0	95.0084	1.59543e-84	1.40801e-14
400	1610	98	2	95.4311	1.79348e-94	5.7658e-17
440	1703	98	5	95.0978	1.8144e-104	2.36106e-19
480	1815	118	6	97.5785	1.6544e-114	9.6682e-22
520	1955	153	13	110.86	1.32982e-124	10.9965
560	2045	108	18	98.4111	9.63044e-135	0.0703715
600	2097	59	7	97.4631	7.29276e-145	0.0155093
640	2164	73	6	99.7079	5.56229e-155	0.00297201
680	2228	69	5	100.947	3.76486e-165	0.000193521
720	2245	21	4	100.053	2.21825e-175	1.69787e-05
760	2266	26	5	99.5502	1.15234e-185	6.95182e-08
800	2316	51	1	99.4758	5.24899e-196	2.8463e-10
840	2370	57	3	100.132	2.06001e-206	1.16533e-12
880	2441	78	7	99.7418	7.09545e-217	4.77097e-15
920	2503	83	21	101.758	2.14949e-227	1.95323e-17
960	2568	106	41	101.898	5.7104e-238	7.99629e-20
1000	2660	118	26	116.17	1.31269e-248	21.8603
1040	2825	184	19	104.1	2.64179e-259	0.133954
1080	2962	152	15	103.789	6.13815e-270	0.039579
1120	3116	158	4	106.654	1.64307e-280	0.00824161
1160	3263	156	9	109.671	3.90284e-291	0.00156546
1200	3366	108	5	108.185	0	0.000112785
1240	3439	77	4	106.631	0	4.61698e-07
1280	3558	128	9	107.519	0	1.88996e-09
1320	3679	128	7	108.164	0	7.73623e-12
1360	3722	49	6	109.146	0	3.16656e-14
1400	3753	54	23	109.083	0	1.29607e-16
1440	3800	96	49	107.319	0	5.30453e-19
1440.02	3803	7	4	0.679934	0	5.28997e-19
