simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0781553	18999	274.461
40	1231	94	0	110.39	3.71185e-06	5.52182
80	1242	11	0	95.3225	7.0568e-16	0.0390794
120	1264	22	0	94.8384	1.32343e-25	0.00932842
160	1287	23	0	95.6719	2.36708e-35	0.00292765
200	1320	33	0	96.1269	3.95996e-45	0.000885451
240	1363	43	0	96.2655	6.1576e-55	0.000291167
280	1407	44	0	96.3006	8.87646e-65	0.000147869
320	1468	61	0	96.4612	1.17236e-74	1.04782e-06
360	1527	59	0	97.4598	1.4159e-84	4.29087e-09
400	1619	95	3	97.9829	1.55699e-94	1.75711e-11
440	1708	96	7	96.831	1.54446e-104	7.1952e-14
480	1825	127	10	112.885	1.36382e-114	21.8632
520	1958	144	11	97.5136	1.06963e-124	0.113781
560	2037	92	13	100.03	8.63989e-135	0.0255466
600	2090	62	9	100.615	7.31952e-145	0.0069904
640	2152	68	6	101.015	5.6949e-155	0.000755068
680	2225	75	2	101.854	3.84459e-165	0.000178582
720	2242	22	5	102.283	2.25696e-175	7.32915e-07
760	2269	29	2	102.572	1.16036e-185	3.00088e-09
800	2322	55	2	102.018	5.20189e-196	1.22866e-11
840	2380	63	5	104.01	2.02249e-206	5.03037e-14
880	2430	82	32	103.593	6.91012e-217	2.05948e-16
920	2478	84	36	117.428	2.08892e-227	86.4209
960	2558	108	28	103.32	5.57373e-238	0.377627
1000	2646	112	24	104.603	1.66787e-248	0.0366668
1040	2742	111	15	106.044	6.05048e-259	0.0112297
1080	2850	118	10	105.732	2.09553e-269	0.00273347
1120	2992	146	4	107.29	6.21097e-280	0.000249707
1160	3170	183	5	108.467	1.53564e-290	5.82057e-06
1200	3300	137	7	109.862	3.1838e-301	2.38284e-08
1240	3385	87	2	107.488	0	9.75461e-11
1280	3506	134	13	108.904	0	3.99309e-13
1320	3627	135	14	107.251	0	1.63452e-15
1360	3623	57	61	123.954	0	341.64
1400	3640	66	49	110.083	0	1.40908
1440	3684	84	40	109.143	0	0.0412457
1440.02	3680	2	6	0.494136	0	0.0412233
