simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0723146	18999	274.461
40	1231	94	0	102.171	3.7122e-06	3.07754
80	1247	16	0	94.1841	6.99364e-16	0.0126039
120	1266	19	0	94.3447	1.24933e-25	5.1618e-05
160	1288	22	0	94.3484	2.09181e-35	2.11393e-07
200	1336	48	0	94.5517	3.23459e-45	8.65709e-10
240	1380	44	0	95.501	4.56699e-55	3.54524e-12
280	1438	58	0	94.6554	5.92016e-65	1.45182e-14
320	1490	52	0	94.8339	7.04946e-75	5.94525e-17
360	1561	71	0	96.7088	7.61465e-85	2.43456e-19
400	1644	84	1	97.3219	7.42942e-95	9.96928e-22
440	1746	103	1	104.136	6.4434e-105	190.405
480	1863	122	5	99.6258	4.97346e-115	0.779664
520	1992	138	9	99.7588	3.38261e-125	0.00319246
560	2116	124	0	100.397	1.97596e-135	1.30717e-05
600	2196	82	2	100.639	1.00205e-145	5.35215e-08
640	2295	102	3	102.679	4.39266e-156	2.19135e-10
680	2394	102	3	101.805	1.60931e-166	8.97185e-13
720	2422	31	3	103.311	4.92175e-177	3.67313e-15
760	2459	40	3	104.427	1.27953e-187	1.50375e-17
800	2512	54	1	103.413	2.8023e-198	6.15597e-20
840	2586	79	5	104.696	5.15752e-209	2.52001e-22
880	2665	84	5	110.716	8.0093e-220	48.1602
920	2768	107	4	106.904	1.04993e-230	0.197135
960	2882	118	4	107.114	1.16167e-241	0.000806909
1000	3005	130	7	108.007	1.09249e-252	3.30272e-06
1040	3160	165	10	107.296	8.52916e-264	1.35177e-08
1080	3338	185	7	108.503	5.46936e-275	5.53248e-11
1120	3567	233	4	110.252	2.82667e-286	2.26423e-13
1160	3816	257	8	113.198	1.14639e-297	9.26626e-16
1200	4056	245	5	113.402	0	3.792e-18
1240	4221	168	3	114.691	0	1.55171e-20
1280	4424	210	7	114.958	0	6.34934e-23
1320	4574	161	11	123.41	0	12.1784
1360	4645	79	8	117.498	0	0.0498257
1400	4721	85	9	118.486	0	0.000203838
1440	4821	109	9	117.391	0	8.33846e-07
1440.02	4825	4	0	0.723764	0	8.31557e-07
