simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.070335	18999	274.461
40	1229	92	0	99.6086	3.70439e-06	2.21416
80	1244	15	0	94.4339	6.9563e-16	0.00906796
120	1262	18	0	94.5826	1.23496e-25	3.71369e-05
160	1289	27	0	94.4046	2.03977e-35	1.52087e-07
200	1339	50	0	94.6303	3.08739e-45	6.22835e-10
240	1379	40	0	94.7547	4.29751e-55	2.55062e-12
280	1437	58	0	94.5304	5.49218e-65	1.04451e-14
320	1496	59	0	95.3243	6.41264e-75	4.2773e-17
360	1555	59	0	95.6665	6.82984e-85	1.75154e-19
400	1648	93	0	96.5975	6.62319e-95	7.17238e-22
440	1740	95	3	100.928	5.81439e-105	68.4564
480	1842	104	2	99.2561	4.56807e-115	0.280312
520	2005	165	2	97.188	3.14445e-125	0.00114779
560	2130	127	2	99.934	1.8799e-135	4.69969e-06
600	2204	76	2	101.307	9.76552e-146	1.92428e-08
640	2307	108	5	100.729	4.3643e-156	7.87866e-11
680	2406	101	2	100.42	1.64531e-166	3.2257e-13
720	2424	26	8	101.091	5.26904e-177	1.32063e-15
760	2446	30	8	101.631	1.44184e-187	5.40658e-18
800	2492	52	6	102.173	3.33249e-198	2.21334e-20
840	2581	93	4	103.49	6.43717e-209	9.06063e-23
880	2656	80	5	108.226	1.05403e-219	8.70796
920	2759	107	4	105.682	1.4605e-230	0.0356449
960	2845	100	14	105.949	1.71731e-241	0.000145903
1000	2973	129	1	104.938	1.69603e-252	5.97193e-07
1040	3150	184	7	106.516	1.38852e-263	2.44428e-09
1080	3304	168	14	107.278	9.27075e-275	1.0004e-11
1120	3515	219	8	109.004	5.09099e-286	4.09428e-14
1160	3780	272	7	111.328	2.22078e-297	1.67558e-16
1200	4022	251	9	113.076	0	6.85701e-19
1240	4162	151	11	112.409	0	2.80596e-21
1280	4369	214	7	117.305	0	270.606
1320	4524	164	9	116.131	0	1.10728
1360	4592	73	5	117.957	0	0.00453027
1400	4658	72	6	118.273	0	1.85336e-05
1440	4757	113	14	118.189	0	7.58168e-08
1440.02	4764	7	0	0.408365	0	7.56086e-08
