simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0840442	18999	274.461
40	1228	91	0	101.527	3.71606e-06	2.21416
80	1246	18	0	97.0353	7.01493e-16	0.00906797
120	1266	20	0	96.6916	1.25258e-25	3.71369e-05
160	1294	28	0	97.0644	2.08899e-35	1.52088e-07
200	1337	43	0	96.958	3.19508e-45	6.22838e-10
240	1378	41	0	97.0256	4.51967e-55	2.55064e-12
280	1436	58	0	97.5803	5.9171e-65	1.04452e-14
320	1489	53	0	97.7292	7.04203e-75	4.27735e-17
360	1558	70	1	98.7674	7.63533e-85	1.75156e-19
400	1642	86	2	99.3441	7.49066e-95	7.17248e-22
440	1742	103	3	98.8557	6.58829e-105	2.93701e-24
480	1864	125	3	101.535	5.15539e-115	1.20263e-26
520	2004	143	3	101.085	3.52361e-125	4.92437e-29
560	2119	117	2	101.127	2.06217e-135	2.01632e-31
600	2197	81	3	106.921	1.0486e-145	34.4294
640	2302	110	5	104.901	4.56202e-156	0.140966
680	2385	92	9	105.3	1.63809e-166	0.000577141
720	2427	44	2	105.415	5.00896e-177	2.36285e-06
760	2454	29	2	106.599	1.31206e-187	9.67329e-09
800	2509	60	5	107.326	2.90978e-198	3.96001e-11
840	2575	71	5	107.444	5.40203e-209	1.62107e-13
880	2653	83	5	108.295	8.39132e-220	6.63577e-16
920	2756	107	4	110.471	1.09733e-230	2.71623e-18
960	2866	116	6	109.459	1.22564e-241	1.1118e-20
1000	2995	134	5	111.897	1.15527e-252	4.55065e-23
1040	3148	155	2	112.447	9.09986e-264	1.86254e-25
1080	3333	191	6	113.384	5.84608e-275	7.62293e-28
1120	3564	236	5	113.682	3.01135e-286	3.11977e-30
1160	3838	283	9	116.82	1.22809e-297	1.27675e-32
1200	4068	234	4	121.041	0	2.20206
1240	4210	149	7	117.816	0	0.00901101
1280	4417	213	6	121.887	0	3.68717e-05
1320	4571	164	10	121.813	0	1.50864e-07
1360	4658	95	8	123.752	0	6.1723e-10
1400	4697	52	13	123.452	0	2.52511e-12
