simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0794395	18999	274.461
40	1227	90	0	146.741	3.71226e-06	7.30101
80	1242	15	0	125.584	7.08128e-16	0.059088
120	1259	17	0	124.648	1.38115e-25	0.0220503
160	1284	25	0	124.252	2.77775e-35	0.00690236
200	1308	24	0	125.091	5.33477e-45	0.000624621
240	1340	32	0	125.436	9.50558e-55	2.62978e-05
280	1379	39	0	127.135	1.56828e-64	1.07697e-07
320	1427	48	0	127.755	2.40736e-74	4.41045e-10
360	1481	54	0	127.214	3.42628e-84	1.80616e-12
400	1559	80	2	126.435	4.47917e-94	7.39642e-15
440	1641	88	6	127.741	5.34753e-104	3.02887e-17
480	1739	114	16	129.311	5.73457e-114	1.24032e-19
520	1881	159	17	130.197	5.40818e-124	5.079e-22
560	1952	118	47	131.316	4.46976e-134	2.07976e-24
600	2009	74	17	150.989	3.23468e-144	28.9179
640	2122	119	6	133.302	2.08255e-154	0.144975
680	2195	74	1	133.791	1.39467e-164	0.0270009
720	2211	18	2	134.587	9.99516e-175	0.00542814
760	2220	16	7	136.293	6.71624e-185	0.00153361
800	2243	25	2	133.59	3.96728e-195	0.000600391
840	2263	23	3	131.883	2.05244e-205	2.18135e-05
880	2287	31	7	135.108	9.404e-216	8.9311e-08
920	2356	71	2	136.522	3.83218e-226	3.65657e-10
960	2453	100	3	136.694	1.37759e-236	1.49704e-12
1000	2520	93	26	139.162	4.3562e-247	6.12892e-15
1040	2624	150	46	137.804	1.21219e-257	2.50914e-17
1080	2777	173	20	139.298	2.87849e-268	1.0272e-19
1120	2982	236	31	142.549	5.90196e-279	4.20512e-22
1160	3232	264	14	162.085	9.92406e-290	114.308
1200	3447	226	11	147.889	1.3659e-300	0.493683
1240	3553	109	3	145.261	0	0.0457031
1280	3600	55	8	145.513	0	0.0148484
1320	3628	33	5	147.699	0	0.00266
1360	3641	18	5	148.896	0	0.000418709
1400	3655	19	5	147.906	0	6.7993e-05
1440	3683	33	5	148.496	0	2.78285e-07
1440.02	3684	2	1	0.498486	0	2.77521e-07
