simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0804321	18999	274.461
40	1227	90	0	106.978	3.70898e-06	3.07754
80	1244	17	0	98.16	6.9805e-16	0.0126039
120	1266	22	0	98.9799	1.24657e-25	5.16179e-05
160	1290	24	0	98.8462	2.08013e-35	2.11392e-07
200	1336	46	0	98.7051	3.20114e-45	8.65705e-10
240	1379	43	0	99.9213	4.50579e-55	3.54522e-12
280	1431	52	0	100.447	5.82409e-65	1.45181e-14
320	1493	62	0	100.05	6.88686e-75	5.9452e-17
360	1554	61	0	100.744	7.42876e-85	2.43454e-19
400	1634	81	1	100.574	7.22631e-95	9.96918e-22
440	1735	102	1	107.959	6.28841e-105	378.564
480	1858	126	3	102.955	4.88456e-115	1.55017
520	2011	156	3	103.903	3.33978e-125	0.0063474
560	2118	111	4	102.818	1.98148e-135	2.59899e-05
600	2207	92	3	104.702	1.01223e-145	1.06414e-07
640	2294	87	0	106.375	4.39478e-156	4.35695e-10
680	2400	111	5	106.683	1.58564e-166	1.78382e-12
720	2433	36	3	107.334	4.88094e-177	7.30305e-15
760	2469	43	7	106.09	1.27231e-187	2.9898e-17
800	2509	42	2	107.096	2.80374e-198	1.22395e-19
840	2585	83	7	107.646	5.1966e-209	5.01036e-22
880	2676	94	3	115.244	8.11256e-220	190.398
920	2768	97	5	110.806	1.06715e-230	0.779369
960	2875	110	3	111.124	1.19005e-241	0.0031901
1000	2984	114	5	109.37	1.12049e-252	1.30572e-05
1040	3164	186	6	112.626	8.7911e-264	5.3442e-08
1080	3335	175	4	114.622	5.65837e-275	2.18725e-10
1120	3564	240	11	115.115	2.94117e-286	8.95159e-13
1160	3834	277	7	116.761	1.20299e-297	3.6634e-15
1200	4056	232	10	117.71	0	1.49917e-17
1240	4230	178	4	119.411	0	6.13471e-20
1280	4414	194	10	120.049	0	2.51023e-22
1320	4566	164	12	128.493	0	95.7483
1360	4643	86	9	125.619	0	0.391738
1400	4713	79	9	123.641	0	0.00160261
1440	4803	96	6	123.576	0	6.55586e-06
1440.02	4809	6	0	0.745427	0	6.53786e-06
