simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0789076	18999	274.461
40	1227	90	0	98.4327	3.71401e-06	2.21416
80	1248	21	0	93.9331	7.02476e-16	0.00906797
120	1266	18	0	94.0158	1.26268e-25	3.7137e-05
160	1291	25	0	93.989	2.10894e-35	1.52088e-07
200	1334	43	0	94.2606	3.24199e-45	6.2284e-10
240	1375	41	0	94.5637	4.5514e-55	2.55064e-12
280	1428	53	0	95.4311	5.88216e-65	1.04452e-14
320	1491	63	0	95.0398	6.89803e-75	4.27734e-17
360	1555	64	0	95.5181	7.40196e-85	1.75156e-19
400	1636	84	3	96.2343	7.26012e-95	7.17248e-22
440	1734	102	4	96.6056	6.35059e-105	2.93701e-24
480	1842	110	2	98.1587	4.92666e-115	1.20263e-26
520	1994	154	2	98.0345	3.33408e-125	4.92437e-29
560	2113	121	2	99.3199	1.96478e-135	2.01632e-31
600	2190	78	1	103.171	1.00291e-145	68.4549
640	2307	119	2	101.141	4.38715e-156	0.280278
680	2386	88	9	102.235	1.60419e-166	0.00114751
720	2427	44	3	102.712	4.92422e-177	4.69799e-06
760	2455	32	4	104.292	1.2981e-187	1.92331e-08
800	2499	47	3	102.565	2.88826e-198	7.87357e-11
840	2580	85	4	102.907	5.36723e-209	3.22313e-13
880	2669	91	2	104.412	8.33014e-220	1.31937e-15
920	2753	93	9	106.782	1.0921e-230	5.4006e-18
960	2866	116	3	105.206	1.19934e-241	2.21056e-20
1000	2989	128	5	107.296	1.10464e-252	9.04792e-23
1040	3144	158	3	107.815	8.54755e-264	3.70322e-25
1080	3345	204	3	108.696	5.38868e-275	1.51564e-27
1120	3571	231	5	110.658	2.73353e-286	6.2029e-30
1160	3830	268	9	112.348	1.10594e-297	2.5385e-32
1200	4053	229	6	118.017	0	8.70633
1240	4226	177	4	115.075	0	0.0356268
1280	4414	204	16	116.132	0	0.000145779
1320	4576	170	8	117.259	0	5.96467e-07
1360	4666	93	3	120.136	0	2.44034e-09
1400	4722	62	6	117.342	0	9.9835e-12
