Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
960;0;-74.9078;12.5305;-112.08;9.69576;3817.98;5.95401;0;0;0.1;0.01;0;1.30573;0;0;-1-1;-1
960;1;-46.4239;-46.3631;-106.549;8.20723;2315.68;4.97104;0;0;0.1;0.01;0;3.70405;1;0;-1-1;-1
960;2;-45.9732;-23.9702;-117.131;9.62023;3729.45;5.90753;0;0;0.1;0.01;0;2.9309;0;0;-1-1;-1
960;3;-49.9539;-0.00411728;-102.478;9.8326;3981.94;6.02268;0;0;0.1;0.01;0;6.75976;0;0;-1-1;-1
960;4;-40.4192;14.2116;-113.418;8.35377;2441.95;5.09386;0;0;0.1;0.01;0;2.23298;0;0;-1-1;-1
960;5;-33.4559;-54.4092;-110.651;10.1266;4349.91;6.17654;0;0;0.1;0.01;0;4.35534;0;0;-1-1;-1
960;6;-37.0677;-33.1987;-106.238;10.0217;4216.16;6.131;0;0;0.1;0.01;0;5.21706;0;0;-1-1;-1
960;7;-27.8918;-13.3564;-99.4238;9.92304;4092.82;6.06346;0;0;0.1;0.01;0;7.45529;0;0;-1-1;-1
960;8;-16.8648;23.5887;-114.588;10.0545;4257.67;6.14685;0;0;0.1;0.01;0;4.20534;0;0;-1-1;-1
960;9;-25.8804;41.3287;-112.295;10.0599;4264.48;6.14678;0;0;0.1;0.01;0;4.01602;0;0;-1-1;-1
960;10;-17.2233;-40.5805;-113.006;9.52415;3618.83;5.88;0;0;0.1;0.01;0;5.15564;0;0;-1-1;-1
960;11;-3.06234;-35.8927;-123.66;10.1225;4344.58;6.17049;0;0;0.1;0.01;0;3.30776;0;0;-1-1;-1
960;12;-21.5752;-26.0662;-107.938;9.91951;4088.45;6.07144;0;0;0.1;0.01;0;5.24972;0;0;-1-1;-1
960;13;3.49468;11.7943;-99.5308;9.01589;3069.83;5.57558;0;0;0.1;0.01;0;7.80632;0;0;-1-1;-1
960;14;7.27293;5.94655;-114.878;9.08239;3138.26;5.5951;0;0;0.1;0.01;0;5.58985;0;0;-1-1;-1
960;15;-12.7663;54.3284;-113.245;10.2303;4484.85;6.21956;0;0;0.1;0.01;0;3.13852;0;0;-1-1;-1
960;16;5.98289;-59.2348;-114.656;8.60059;2664.85;5.27116;0;0;0.1;0.01;0;2.56441;0;0;-1-1;-1
960;17;9.91474;-44.8263;-117.557;8.68905;2747.93;5.3503;0;0;0.1;0.01;0;4.74656;0;0;-1-1;-1
960;18;21.8323;-3.28437;-117.982;9.97701;4159.96;6.0991;0;0;0.1;0.01;0;4.23993;0;0;-1-1;-1
960;19;12.9627;22.3512;-105.747;9.99604;4183.82;6.10256;0;0;0.1;0.01;0;7.57985;0;0;-1-1;-1
960;20;6.86294;34.1369;-117.593;10.0012;4190.26;6.12069;0;0;0.1;0.01;0;4.0128;0;0;-1-1;-1
960;21;-0.308584;72.8374;-98.5941;9.23615;3300.37;5.6772;0;0;0.1;0.01;0;4.03238;0;0;-1-1;-1
960;22;34.3137;-65.703;-102.911;10.1483;4377.91;6.16942;0;0;0.1;0.01;0;2.96474;0;0;-1-1;-1
960;23;39.3962;-30.3918;-120.056;8.46218;2538.26;5.17738;0;0;0.1;0.01;0;1.37224;0;0;-1-1;-1
960;24;35.8368;-30.7257;-101.561;1.73088;21.7215;1.71555;0;0;1.66519e-22;0.01;0;6.38172;100;0;-1-1;-1
960;25;21.7463;15.6849;-119.193;9.86513;4021.58;6.04736;0;0;0.1;0.01;0;3.6625;0;0;-1-1;-1
960;26;21.779;36.5804;-109.696;9.95279;4129.74;6.10549;0;0;0.1;0.01;0;6.3804;0;0;-1-1;-1
