Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1400;0;-76.3895;14.8028;-92.5643;8.51016;2581.68;5.21887;0;0;0.1;0.01;0;5.71499;0;0;-1-1;-1
1400;1;-64.751;-24.1746;-109.395;10.1131;4332.52;6.18438;0;0;0.0288261;0.01;0;3.56134;101;1360;-1-1;-1
1400;2;-33.0172;-29.552;-135.142;8.98076;3034.09;5.53548;0;0;0.1;0.01;0;2.62246;0;0;-1-1;-1
1400;3;-44.2165;5.32356;-122.691;9.25097;3316.27;5.40196;0;0;2.43115e-43;0.01;0;5.11088;102;504;-1-1;-1
1400;4;-36.2905;43.8664;-114.474;10.2114;4460.15;6.22489;0;0;0.1;0.01;0;5.20046;0;0;-1-1;-1
1400;5;-32.1691;-55.4863;-120.501;12.3476;7885.63;7.38542;0;0;5.85888e-24;0.01;0;6.77979;102;0;-1-1;-1
1400;6;-37.0022;-45.0788;-135.086;9.321;3392.16;5.73489;0;0;0.1;0.01;0;3.31275;0;0;-1-1;-1
1400;7;-33.018;-5.66753;-120.94;8.94909;3002.1;5.21946;0;0;1.79387e-45;0.01;0;5.50496;102;0;-1-1;-1
1400;8;-16.2053;13.809;-131.464;9.17365;3233.81;5.35118;0;0;1.94492e-43;0.01;0;3.89598;102;0;-1-1;-1
1400;9;-22.8362;27.7547;-128.683;9.4766;3564.89;5.81099;0;0;0.1;0.01;0;3.24008;0;940;-1-1;-1
1400;10;-29.8585;-74.015;-122.647;8.74731;2803.57;5.37979;0;0;0.1;0.01;0;2.09141;0;0;-1-1;-1
1400;11;-6.62014;-42.5804;-118.422;12.5043;8189.75;7.4788;0;0;1.33216e-22;0.01;0;6.04071;102;910;-1-1;-1
1400;12;-6.3495;-5.9953;-120.544;9.07781;3133.51;5.31003;0;0;4.0788e-44;0.01;0;5.90432;102;0;-1-1;-1
1400;2697;-79.3755;31.8506;32.6218;9.87937;4039.03;6.04245;0;0;0.1;0.01;0;8.06629;0;0;-1-1;-1
1400;2049;90.5882;37.5601;-6.21651;8.75618;2812.11;5.38019;0;0;0.1;0.01;0;6.94145;0;0;-1-1;-1
1400;15;-11.8809;59.6406;-125.148;9.78958;3929.9;6.00026;0;0;0.1;0.01;0;2.15998;0;0;-1-1;-1
1400;16;2.35537;-71.3375;-107.852;10.1562;4388.1;6.19944;0;0;0.1;0.01;0;5.93252;0;0;-1-1;-1
1400;17;34.6283;-42.7591;-130.307;10.2013;4446.89;6.21411;0;0;0.1;0.01;0;3.22836;0;62;-1-1;-1
1400;18;9.10436;-11.4604;-117.477;11.3038;6050.03;6.59838;0;0;5.47447e-45;0.01;0;6.35113;102;0;-1-1;-1
1400;19;22.1282;16.7913;-112.069;11.4595;6303.52;6.70411;0;0;1.24475e-43;0.01;0;7.48767;102;0;-1-1;-1
