Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
680;0;-53.5254;-2.49385;-99.0782;8.21073;2318.65;4.97788;0;0;0.1;0.01;0;3.61833;1;0;-1-1;-1
680;1;-36.0214;-41.7059;-91.6917;4.03004;274.169;3.14709;0;0;1.62786e-06;0.01;0;4.89719;100;0;-1-1;-1
680;2;-40.9914;-21.9587;-89.4997;1.79756;24.3299;1.76922;0;0;7.39495e-21;0.01;0;5.49277;100;0;-1-1;-1
680;3;-49.3284;21.2834;-104.066;8.69909;2757.47;5.35196;0;0;0.1;0.01;0;2.75693;0;0;-1-1;-1
680;4;-33.2463;23.1656;-103.127;10.0534;4256.2;6.12772;0;0;0.1;0.01;0;4.06829;0;0;-1-1;-1
680;5;-22.5504;-52.4977;-100.104;9.02829;3082.52;5.56649;0;0;0.1;0.01;0;3.20038;0;0;-1-1;-1
680;6;-26.439;-28.799;-106.833;8.65158;2712.53;5.2945;0;0;0.1;0.01;0;2.13218;0;0;-1-1;-1
680;7;-14.9956;-7.6369;-98.4271;8.71998;2777.38;5.36572;0;0;0.1;0.01;0;6.69456;0;0;-1-1;-1
680;8;-27.3048;-3.94002;-106.752;8.92286;2975.78;5.48013;0;0;0.1;0.01;0;4.19028;0;0;-1-1;-1
680;9;-28.6266;33.2672;-90.4127;9.0136;3067.49;5.53633;0;0;0.1;0.01;0;6.84278;0;0;-1-1;-1
680;10;0.311232;-55.891;-93.321;8.19671;2306.78;4.96826;0;0;0.1;0.01;0;4.27822;1;0;-1-1;-1
680;11;-10.4229;-44.9742;-93.2061;8.98739;3040.81;5.52865;0;0;0.1;0.01;0;5.7081;0;0;-1-1;-1
680;12;-4.53949;-15.0858;-91.4635;8.83322;2887;5.44066;0;0;0.1;0.01;0;7.24479;0;0;-1-1;-1
