simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0770023	18999	274.461
40	1227	90	0	105.066	3.73543e-06	4.15345
80	1246	19	0	92.4283	7.08339e-16	0.0170659
120	1267	21	0	94.2642	1.27224e-25	6.98914e-05
160	1288	21	0	93.9593	2.13056e-35	2.86229e-07
200	1328	40	0	94.4048	3.33755e-45	1.17218e-09
240	1377	49	0	94.8425	4.82666e-55	4.80032e-12
280	1432	55	0	95.0862	6.37679e-65	1.96579e-14
320	1485	53	0	94.8895	7.74258e-75	8.05003e-17
360	1551	66	0	95.6628	8.60042e-85	3.29648e-19
400	1638	89	2	96.8207	8.64795e-95	1.34988e-21
440	1733	98	3	97.3479	7.85429e-105	5.52756e-24
480	1849	118	2	98.8211	6.37742e-115	2.26341e-26
520	1989	146	6	107.328	4.53244e-125	256.79
560	2103	118	4	98.0896	2.79404e-135	1.05147
600	2178	79	4	100.209	1.50328e-145	0.00430523
640	2272	101	7	101.353	7.01121e-156	1.76273e-05
680	2372	102	2	102.033	2.73729e-166	7.21705e-08
720	2408	41	5	102.535	9.01921e-177	2.95474e-10
760	2434	33	7	103.328	2.51222e-187	1.20966e-12
800	2477	49	6	103.591	6.00177e-198	4.95213e-15
840	2543	74	8	103.856	1.21901e-208	2.02724e-17
880	2630	91	4	104.407	2.08105e-219	8.29858e-20
920	2719	96	7	107.086	3.00986e-230	3.39694e-22
960	2822	113	10	106.731	3.74887e-241	1.39047e-24
1000	2937	122	7	106.344	3.94831e-252	5.69138e-27
1040	3097	167	7	115.776	3.45001e-263	64.9502
1080	3275	183	5	108.661	2.4785e-274	0.266067
1120	3511	240	4	109.71	1.46654e-285	0.00112136
1160	3737	229	3	113.811	6.95952e-297	4.58927e-06
1200	3955	231	13	112.592	0	1.87812e-08
1240	4107	162	10	114.958	0	7.68566e-11
1280	4281	185	11	114.798	0	3.14496e-13
1320	4455	185	11	117.378	0	1.28683e-15
1360	4525	86	16	119.716	0	5.26504e-18
1400	4584	68	9	118.568	0	2.15403e-20
1440	4670	94	8	119.235	0	8.81195e-23
1440.02	4676	6	0	0.823827	0	8.78776e-23
