simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0751634	18999	274.461
40	1227	90	0	113.062	3.73293e-06	7.30058
80	1240	13	0	95.1875	7.21515e-16	0.0595057
120	1257	17	0	94.8474	1.4775e-25	0.0216605
160	1275	18	0	95.3241	3.12124e-35	0.00486136
200	1307	32	0	94.788	6.26833e-45	0.000814421
240	1339	32	0	94.9933	1.18094e-54	0.000271059
280	1372	33	0	95.2775	2.0598e-64	1.11e-06
320	1422	50	0	95.3879	3.3084e-74	4.54577e-09
360	1470	49	1	95.9104	4.96258e-84	1.86159e-11
400	1538	72	4	96.1347	6.90772e-94	7.62351e-14
440	1614	91	15	96.9833	8.73339e-104	3.1219e-16
480	1730	125	9	114.906	9.96343e-114	14.5464
520	1858	147	19	97.5666	1.07019e-123	0.102228
560	1897	82	43	97.7584	1.37483e-133	0.0378509
600	1915	41	23	98.4837	2.08188e-143	0.00949026
640	1963	52	4	99.0244	3.08295e-153	0.00273914
680	2016	58	5	98.3475	4.07481e-163	0.000580552
720	2034	20	2	98.9754	4.82037e-173	0.000192172
760	2043	15	6	99.1106	5.12719e-183	1.21627e-05
800	2074	37	6	98.8522	4.87509e-193	4.98048e-08
840	2123	55	6	99.6795	4.17287e-203	2.03941e-10
880	2143	62	42	99.6968	3.20994e-213	8.35084e-13
920	2156	64	51	117.289	2.21844e-223	28.9177
960	2210	91	37	99.6295	1.42759e-233	0.173858
1000	2235	66	41	100.344	1.29715e-243	0.0570733
1040	2266	58	27	100.344	1.65059e-253	0.0160304
1080	2346	84	4	99.7671	2.18243e-263	0.00193466
1120	2444	100	2	101.008	2.63813e-273	0.000482429
1160	2512	72	4	101.634	2.8559e-283	2.08884e-05
1200	2574	66	4	102.329	2.74585e-293	8.55374e-08
1240	2615	46	5	102.92	0	3.50266e-10
1280	2731	123	7	100.518	0	1.43427e-12
1320	2799	85	17	101.186	0	5.87288e-15
1360	2799	42	42	119.89	0	57.4952
1400	2789	37	47	102.709	0	0.265806
1440	2773	54	70	102.961	0	0.0471933
1440.02	2770	1	4	0.252574	0	0.0471786
