simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0819248	18999	274.461
40	1227	90	0	103.338	3.72801e-06	3.07754
80	1245	18	0	94.7057	7.03404e-16	0.0126039
120	1265	20	0	94.8809	1.24852e-25	5.16179e-05
160	1299	34	0	94.8585	2.07422e-35	2.11392e-07
200	1331	32	0	95.4463	3.17965e-45	8.65703e-10
240	1378	47	0	95.6513	4.49456e-55	3.54521e-12
280	1436	58	0	95.8173	5.82668e-65	1.4518e-14
320	1494	58	0	95.9775	6.83869e-75	5.94519e-17
360	1552	58	0	96.0214	7.30205e-85	2.43453e-19
400	1634	82	0	96.6552	7.00562e-95	9.96915e-22
440	1737	105	2	97.5114	5.98084e-105	4.08218e-24
480	1864	128	1	100.551	4.5795e-115	1.67154e-26
520	1999	139	4	99.373	3.08371e-125	6.84437e-29
560	2122	127	4	100.915	1.78466e-135	2.80246e-31
600	2202	80	0	109.009	8.8734e-146	3.08193
640	2300	102	4	101.898	3.79204e-156	0.0126184
680	2395	102	7	103.154	1.34104e-166	5.16621e-05
720	2432	40	3	104.18	3.98905e-177	2.11506e-07
760	2475	45	2	102.858	1.00168e-187	8.65881e-10
800	2535	61	1	103.891	2.12557e-198	3.54468e-12
840	2598	68	5	102.934	3.75352e-209	1.45104e-14
880	2681	87	4	103.33	5.57763e-220	5.93972e-17
920	2795	118	4	105.731	6.97101e-231	2.4313e-19
960	2899	109	5	105.662	7.24769e-242	9.95164e-22
1000	3008	112	3	106.899	6.37993e-253	4.07321e-24
1040	3166	163	5	107.078	4.65484e-264	1.66711e-26
1080	3363	201	4	108.601	2.79141e-275	6.82301e-29
1120	3587	226	2	110.757	1.35431e-286	2.79236e-31
1160	3864	281	4	118.687	5.19224e-298	3.08063
1200	4083	230	11	112.051	0	0.0126066
1240	4237	158	4	114.368	0	5.15867e-05
1280	4439	209	7	115.022	0	2.11081e-07
1320	4614	185	10	119.364	0	8.63643e-10
1360	4682	73	5	120.106	0	3.53337e-12
1400	4769	97	10	118.166	0	1.44548e-14
