Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1160;0;-72.2848;3.61332;-110.437;10.1723;4409.01;6.20712;0;0;0.1;0.01;0;4.00492;0;0;-1-1;-1
1160;1;-57.7028;-41.9713;-114.689;9.25937;3325.31;5.72182;0;0;0.1;0.01;0;3.90293;0;0;-1-1;-1
1160;2;-44.6511;-16.9634;-107.493;10.1407;4368.04;6.20066;0;0;0.1;0.01;0;7.17677;0;0;-1-1;-1
1160;3;-46.5966;-9.89076;-133.54;8.18421;2296.25;4.96167;0;0;0.1;0.01;0;0.836175;1;0;-1-1;-1
1160;4;-22.7859;23.217;-127.545;9.37966;3456.61;5.77885;0;0;0.1;0.01;0;3.72088;0;0;-1-1;-1
1160;5;-30.3067;-66.3487;-121.159;8.28215;2379.68;5.03431;0;0;0.1;0.01;0;3.444;0;0;-1-1;-1
1160;6;-20.3764;-24.1629;-119.938;8.15456;2271.38;4.95166;0;0;0.1;0.01;0;4.25617;1;0;-1-1;-1
1160;7;-34.3293;-8.83409;-119.572;8.1416;2260.57;4.95447;0;0;0.1;0.01;0;3.98893;1;0;-1-1;-1
1160;8;-31.2631;8.4475;-121.33;10.2872;4560.1;6.24538;0;0;0.1;0.01;0;4.24425;0;0;-1-1;-1
1160;9;-8.80902;29.9903;-126.668;8.27637;2374.7;5.02691;0;0;0.1;0.01;0;4.54985;0;0;-1-1;-1
1160;10;-9.02798;-61.7597;-119.251;10.0571;4261.02;6.14528;0;0;0.1;0.01;0;5.54941;0;0;-1-1;-1
1160;11;-11.7156;-51.0869;-137.677;8.2241;2329.99;4.98824;0;0;0.1;0.01;0;1.43212;1;0;-1-1;-1
1160;12;6.35417;-20.784;-131.347;8.15741;2273.77;4.95562;0;0;0.1;0.01;0;1.48491;1;0;-1-1;-1
1160;13;-1.34458;16.3117;-130.639;9.75389;3887.07;5.97617;0;0;0.1;0.01;0;3.91763;0;0;-1-1;-1
1160;14;6.82811;30.4467;-126.942;9.87386;4032.27;6.05753;0;0;0.1;0.01;0;4.11824;0;0;-1-1;-1
1160;15;-15.6256;43.1842;-128.942;8.8608;2914.12;5.45628;0;0;0.1;0.01;0;1.91351;0;0;-1-1;-1
1160;16;27.36;-44.8189;-122.002;9.52159;3615.91;5.87321;0;0;0.1;0.01;0;4.02053;0;0;-1-1;-1
