simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0804328	18999	274.461
40	1228	91	0	105.469	3.7152e-06	4.15345
80	1246	18	0	94.6544	7.00827e-16	0.0170102
120	1264	18	0	94.3162	1.2563e-25	6.96636e-05
160	1285	21	0	93.0679	2.10091e-35	2.85296e-07
200	1332	47	0	94.1381	3.26871e-45	1.16836e-09
240	1380	48	0	94.3208	4.68584e-55	4.78465e-12
280	1433	53	0	94.6408	6.17991e-65	1.95937e-14
320	1494	61	0	95.8943	7.36708e-75	8.02373e-17
360	1559	65	0	97.0639	7.97774e-85	3.2857e-19
400	1639	83	3	97.2923	7.90342e-95	1.34546e-21
440	1746	107	0	97.6074	6.99219e-105	5.50945e-24
480	1844	101	3	107.285	5.51807e-115	438.117
520	2001	161	4	101.265	3.83186e-125	2.09062
560	2110	111	2	98.912	2.30148e-135	0.00856022
600	2186	81	5	99.5007	1.20325e-145	3.50497e-05
640	2293	110	3	101.843	5.39637e-156	1.43506e-07
680	2391	102	4	102.876	2.02777e-166	5.87546e-10
720	2418	31	4	102.877	6.49876e-177	2.40547e-12
760	2446	31	3	103.759	1.77086e-187	9.84784e-15
800	2491	51	6	103.114	4.07143e-198	4.03149e-17
840	2571	89	9	104.963	7.96856e-209	1.65035e-19
880	2654	86	3	103.505	1.30727e-219	6.75567e-22
920	2751	102	5	106.116	1.78896e-230	2.76534e-24
960	2849	108	10	116.361	2.04641e-241	256.782
1000	2983	138	4	107.032	1.9811e-252	1.05105
1040	3117	143	9	107.308	1.61041e-263	0.00465865
1080	3310	201	8	108.831	1.07585e-274	0.000180924
1120	3507	208	11	110.241	5.8362e-286	1.00852e-05
1160	3805	303	5	113.681	2.50315e-297	4.12736e-08
1200	4026	224	3	112.715	0	1.68905e-10
1240	4178	159	7	111.667	0	6.91177e-13
1280	4368	200	10	115.486	0	2.82822e-15
1320	4538	179	9	117.134	0	1.15721e-17
1360	4592	63	9	120.635	0	4.73455e-20
1400	4652	66	6	119.064	0	1.93694e-22
1440	4736	92	8	129.129	0	129.129
1440.02	4748	12	0	0.809467	0	128.775
