simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0642201	18999	274.461
40	1223	86	0	101.618	3.73289e-06	3.07754
80	1241	18	0	93.7829	7.13526e-16	0.0126039
120	1259	18	0	93.6079	1.28416e-25	5.16181e-05
160	1294	35	0	93.0407	2.1551e-35	2.11393e-07
200	1336	42	0	93.5309	3.32143e-45	8.65709e-10
240	1379	43	0	94.2073	4.71428e-55	3.54524e-12
280	1429	50	0	94.7712	6.12246e-65	1.45182e-14
320	1497	68	0	94.2729	7.26368e-75	5.94526e-17
360	1551	54	0	95.1812	7.91892e-85	2.43457e-19
400	1637	87	1	95.9955	7.97571e-95	9.96938e-22
440	1734	99	2	102.319	7.17293e-105	24.2253
480	1852	120	2	97.5033	5.72638e-115	0.099197
520	2000	151	3	97.813	4.00829e-125	0.000406181
560	2115	119	4	100.403	2.42725e-135	1.66314e-06
600	2186	77	6	102.006	1.27049e-145	6.80973e-09
640	2301	118	3	102.764	5.72977e-156	2.78815e-11
680	2373	78	6	103.82	2.17277e-166	1.14154e-13
720	2405	38	6	104.04	6.99772e-177	4.67357e-16
760	2435	37	7	104.471	1.93702e-187	1.91334e-18
800	2490	65	10	104.708	4.51855e-198	7.83281e-21
840	2566	82	6	110.646	8.87562e-209	190.399
880	2643	84	7	104.986	1.4616e-219	0.779407
920	2734	93	2	106.422	2.0589e-230	0.0031904
960	2838	108	4	106.411	2.42492e-241	1.3059e-05
1000	2938	110	10	108.015	2.39788e-252	5.34518e-08
1040	3116	184	6	108.94	1.97853e-263	2.18776e-10
1080	3273	164	7	109.663	1.35279e-274	8.95409e-13
1120	3515	250	8	112.102	7.48896e-286	3.66461e-15
1160	3778	267	4	114.209	3.26615e-297	1.49975e-17
1200	4008	235	5	113.301	0	6.13747e-20
1240	4168	165	5	114.94	0	2.51154e-22
1280	4363	206	11	124.436	0	6.12497
1320	4512	161	12	117.823	0	0.0250612
1360	4584	77	5	120.884	0	0.000102535
1400	4667	89	6	119.707	0	4.1948e-07
1440	4761	102	8	119.788	0	1.71601e-09
1440.02	4763	4	2	0.68047	0	1.7113e-09
