simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0826206	18999	274.461
40	1225	88	0	106.229	3.72572e-06	4.15345
80	1243	18	0	95.4223	7.07385e-16	0.0170102
120	1267	24	0	95.0377	1.27129e-25	6.96637e-05
160	1295	28	0	95.0428	2.13328e-35	2.85296e-07
200	1329	34	0	96.1005	3.30485e-45	1.16836e-09
240	1381	52	0	96.7135	4.70609e-55	4.78466e-12
280	1436	55	0	96.2062	6.12609e-65	1.95938e-14
320	1491	55	0	96.7885	7.30275e-75	8.02374e-17
360	1551	62	2	96.6971	7.98287e-85	3.28571e-19
400	1651	101	1	98.1122	7.85345e-95	1.34547e-21
440	1736	90	5	98.3731	6.87428e-105	5.50947e-24
480	1855	120	1	99.8824	5.36307e-115	2.25599e-26
520	2002	152	5	100.376	3.67367e-125	9.23755e-29
560	2106	108	4	108.267	2.19317e-135	438.117
600	2184	82	4	103.529	1.1431e-145	2.09053
640	2282	103	5	102.537	5.11143e-156	0.00855935
680	2376	96	2	104.337	1.91911e-166	3.50439e-05
720	2409	36	3	103.234	6.04374e-177	1.43472e-07
760	2448	41	2	104.111	1.62888e-187	5.87365e-10
800	2499	56	5	104.106	3.74096e-198	2.40455e-12
840	2562	70	7	104.997	7.13289e-209	9.84333e-15
880	2650	94	6	105.187	1.13901e-219	4.02935e-17
920	2754	109	5	107.212	1.55689e-230	1.64936e-19
960	2860	115	9	107.411	1.80479e-241	6.75117e-22
1000	2979	123	4	107.852	1.7716e-252	2.76331e-24
1040	3149	177	7	109.636	1.44208e-263	1.13101e-26
1080	3322	179	6	110.795	9.58685e-275	4.62901e-29
1120	3532	219	9	122.165	5.18512e-286	256.779
1160	3796	271	7	113.498	2.21238e-297	1.05097
1200	4025	236	7	115.497	0	0.00471539
1240	4178	161	8	115.429	0	0.000172936
1280	4351	180	7	117.627	0	0.000153307
1320	4511	167	7	119.587	0	1.9135e-06
1360	4583	78	6	121.368	0	7.82883e-09
1400	4667	94	10	120.74	0	3.20284e-11
1440	4741	89	15	121.771	0	1.31022e-13
1440.02	4747	6	0	0.407047	0	1.30662e-13
